TagType;Level;ShortName;RTName;DataType;AccessRights;102;103
B;1;CU1256;;;
B;2;meteor;;;
B;3;header;;;
B;4;sections;;;
B;5;Stargate;;;
B;3;sections;;;
B;4;Stargate;;;
B;5;Stargate1;;;
L;6;alarm;S7:[1256]DB17,word0,50;2012;RW;0;0
L;6;alarm[0];S7:[1256]DB17,word0;12;RW;0;0
L;6;alarm[1];S7:[1256]DB17,word2;12;RW;0;0
L;6;alarm[2];S7:[1256]DB17,word4;12;RW;0;0
L;6;alarm[3];S7:[1256]DB17,word6;12;RW;0;0
L;6;alarm[4];S7:[1256]DB17,word8;12;RW;0;0
L;6;alarm[5];S7:[1256]DB17,word10;12;RW;0;0
L;6;alarm[6];S7:[1256]DB17,word12;12;RW;0;0
L;6;alarm[7];S7:[1256]DB17,word14;12;RW;0;0
L;6;alarm[8];S7:[1256]DB17,word16;12;RW;0;0
L;6;alarm[9];S7:[1256]DB17,word18;12;RW;0;0
L;6;alarm[10];S7:[1256]DB17,word20;12;RW;0;0
L;6;alarm[11];S7:[1256]DB17,word22;12;RW;0;0
L;6;alarm[12];S7:[1256]DB17,word24;12;RW;0;0
L;6;alarm[13];S7:[1256]DB17,word26;12;RW;0;0
L;6;alarm[14];S7:[1256]DB17,word28;12;RW;0;0
L;6;alarm[15];S7:[1256]DB17,word30;12;RW;0;0
L;6;alarm[16];S7:[1256]DB17,word32;12;RW;0;0
L;6;alarm[17];S7:[1256]DB17,word34;12;RW;0;0
L;6;alarm[18];S7:[1256]DB17,word36;12;RW;0;0
L;6;alarm[19];S7:[1256]DB17,word38;12;RW;0;0
L;6;alarm[20];S7:[1256]DB17,word40;12;RW;0;0
L;6;alarm[21];S7:[1256]DB17,word42;12;RW;0;0
L;6;alarm[22];S7:[1256]DB17,word44;12;RW;0;0
L;6;alarm[23];S7:[1256]DB17,word46;12;RW;0;0
L;6;alarm[24];S7:[1256]DB17,word48;12;RW;0;0
L;6;alarm[25];S7:[1256]DB17,word50;12;RW;0;0
L;6;alarm[26];S7:[1256]DB17,word52;12;RW;0;0
L;6;alarm[27];S7:[1256]DB17,word54;12;RW;0;0
L;6;alarm[28];S7:[1256]DB17,word56;12;RW;0;0
L;6;alarm[29];S7:[1256]DB17,word58;12;RW;0;0
L;6;alarm[30];S7:[1256]DB17,word60;12;RW;0;0
L;6;alarm[31];S7:[1256]DB17,word62;12;RW;0;0
L;6;alarm[32];S7:[1256]DB17,word64;12;RW;0;0
L;6;alarm[33];S7:[1256]DB17,word66;12;RW;0;0
L;6;alarm[34];S7:[1256]DB17,word68;12;RW;0;0
L;6;alarm[35];S7:[1256]DB17,word70;12;RW;0;0
L;6;alarm[36];S7:[1256]DB17,word72;12;RW;0;0
L;6;alarm[37];S7:[1256]DB17,word74;12;RW;0;0
L;6;alarm[38];S7:[1256]DB17,word76;12;RW;0;0
L;6;alarm[39];S7:[1256]DB17,word78;12;RW;0;0
L;6;alarm[40];S7:[1256]DB17,word80;12;RW;0;0
L;6;alarm[41];S7:[1256]DB17,word82;12;RW;0;0
L;6;alarm[42];S7:[1256]DB17,word84;12;RW;0;0
L;6;alarm[43];S7:[1256]DB17,word86;12;RW;0;0
L;6;alarm[44];S7:[1256]DB17,word88;12;RW;0;0
L;6;alarm[45];S7:[1256]DB17,word90;12;RW;0;0
L;6;alarm[46];S7:[1256]DB17,word92;12;RW;0;0
L;6;alarm[47];S7:[1256]DB17,word94;12;RW;0;0
L;6;alarm[48];S7:[1256]DB17,word96;12;RW;0;0
L;6;alarm[49];S7:[1256]DB17,word98;12;RW;0;0
L;6;son;S7:[1256]DB17,string100.10 ;8;RW;0;0
L;6;inr;S7:[1256]DB17,string112.15 ;8;RW;0;0
L;6;lotsize;S7:[1256]DB17,dint130;3;RW;0;0
L;6;mode;S7:[1256]DB17,int134;2;RW;0;0
L;6;rfd;S7:[1256]DB17,X136.0;B;RW;0;0
L;6;rfu;S7:[1256]DB17,X136.1;B;RW;0;0
L;6;run;S7:[1256]DB17,X136.2;B;RW;0;0
L;6;idle;S7:[1256]DB17,X136.3;B;RW;0;0
L;6;machine_started;S7:[1256]DB17,X136.4;B;RW;0;0
L;6;auto;S7:[1256]DB17,X136.5;B;RW;0;0
L;6;manual;S7:[1256]DB17,X136.6;B;RW;0;0
L;6;stellen;S7:[1256]DB17,X136.7;B;RW;0;0
L;6;infeed_blocking;S7:[1256]DB17,X137.0;B;RW;0;0
L;6;product_supply;S7:[1256]DB17,X137.1;B;RW;0;0
L;6;pre_production;S7:[1256]DB17,X137.2;B;RW;0;0
L;6;filling;S7:[1256]DB17,X137.3;B;RW;0;0
L;6;stoppers;S7:[1256]DB17,X137.4;B;RW;0;0
L;6;ipc_sampling;S7:[1256]DB17,X137.5;B;RW;0;0
L;6;reject_all_syringes;S7:[1256]DB17,X137.6;B;RW;0;0
L;6;run_empty;S7:[1256]DB17,X137.7;B;RW;0;0
L;6;start_up;S7:[1256]DB17,X138.0;B;RW;0;0
L;6;priming;S7:[1256]DB17,X138.1;B;RW;0;0
L;6;preproduction;S7:[1256]DB17,X138.2;B;RW;0;0
L;6;recirculation_deactive;S7:[1256]DB17,X138.3;B;RW;0;0
L;6;phase;S7:[1256]DB17,int140;2;RW;0;0
L;6;sub_phase;S7:[1256]DB17,int142;2;RW;0;0
L;6;total_good;S7:[1256]DB17,dint144;3;RW;0;0
L;6;reject_filler_capper;S7:[1256]DB17,dint148;3;RW;0;0
L;6;reject_priming;S7:[1256]DB17,int152;2;RW;0;0
L;6;total_objects;S7:[1256]DB17,dint154;3;RW;0;0
L;6;filled_rejected;S7:[1256]DB17,dint158;3;RW;0;0
L;6;non_filled_rejected;S7:[1256]DB17,dint162;3;RW;0;0
L;6;ipc_filled_samples;S7:[1256]DB17,int166;2;RW;0;0
L;6;reject_non_startup;S7:[1256]DB17,dint168;3;RW;0;0
L;6;reject_needle_down;S7:[1256]DB17,int172;2;RW;0;0
L;6;reject_all_non_fill_syr;S7:[1256]DB17,dint174;3;RW;0;0
L;6;reject_all_filled_syr;S7:[1256]DB17,dint178;3;RW;0;0
L;6;fault_tip_cap_contr;S7:[1256]DB17,int182;2;RW;0;0
L;6;fault_tip_cap_contr_1;S7:[1256]DB17,int184;2;RW;0;0
L;6;fault_tip_cap_contr_2;S7:[1256]DB17,int186;2;RW;0;0
L;6;fault_tip_cap_contr_3;S7:[1256]DB17,int188;2;RW;0;0
L;6;fault_tip_cap_contr_4;S7:[1256]DB17,int190;2;RW;0;0
L;6;fault_stopper_contr;S7:[1256]DB17,int192;2;RW;0;0
L;6;fault_stopper_contr_1;S7:[1256]DB17,int194;2;RW;0;0
L;6;fault_stopper_contr_2;S7:[1256]DB17,int196;2;RW;0;0
L;6;fault_stopper_contr_3;S7:[1256]DB17,int198;2;RW;0;0
L;6;fault_stopper_contr_4;S7:[1256]DB17,int200;2;RW;0;0
L;6;fault_standstill;S7:[1256]DB17,dint202;3;RW;0;0
L;6;fault_tunnel;S7:[1256]DB17,dint206;3;RW;0;0
L;6;fault_isol_filled;S7:[1256]DB17,dint210;3;RW;0;0
L;6;fault_isol_non_filled;S7:[1256]DB17,dint214;3;RW;0;0
L;6;fault_e_stop_filled;S7:[1256]DB17,dint218;3;RW;0;0
L;6;fault_e_stop_non_filled;S7:[1256]DB17,dint222;3;RW;0;0
L;6;reject_smc_mode;S7:[1256]DB17,dint226;3;RW;0;0
L;6;reject_jog_mode;S7:[1256]DB17,dint230;3;RW;0;0
L;6;reject_recirculation;S7:[1256]DB17,dint234;3;RW;0;0
